Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
5, Eco7072, 753, 9340.25896414343, 250.099876894307, 160.010624169987, 977.913678618858, 0, 
5, Eco7078, 1858, 9566.34983853606, 246.134146193287, 157.779332615716, 1034.11894510226, 0, 
5, Eco7083, 5910, 9851.32758037225, 255.249362170212, 172.426057529611, 1037.72605752961, 0, 
5, Eco7090, 3331, 10129.5788051636, 253.63017376731, 164.200540378265, 1057.92374662264, 0, 
5, Eco7102, 1901, 10277.7895844292, 282.969336116591, 178.2798527091, 1139.24197790637, 0, 
5, Eco7133, 630, 10446.7079365079, 310.0371071236, 188.204761904762, 1096.3746031746, 0, 
5, Eco7226, 2045, 12391.2562347188, 407.921719279516, 237.344743276284, 1403.16332518337, 0, 
5, Eco7441, 4476, 17465.913538874, 569.303066859013, 352.456210902592, 2244.9763181412, 0, 
5, Eco8036, 17977, 8179.01151471324, 206.95428057935, 167.043444401179, 785.592701785615, 0, 
5, Eco8064, 10918, 9936.44321304268, 228.151335376883, 186.401172375893, 971.976918849606, 0, 
5, Eco8072, 8063, 10082.4573979908, 231.853257843338, 184.728016867171, 1004.03299020216, 0, 
5, Eco8078, 13638, 10591.885980349, 223.892935186052, 170.371022144009, 1067.83846605074, 0, 
5, Eco8083, 7632, 10725.2439727463, 232.845797953995, 171.585953878407, 1129.57599580713, 0, 
5, Eco8090, 6986, 10808.9541941025, 237.087189222327, 166.975379330089, 1154.85642713999, 0, 
5, Eco8102, 26798, 11341.343271886, 244.440050504622, 171.480819464139, 1223.33521158295, 0, 
5, Eco8133, 23312, 12071.9278054221, 284.726680935548, 194.639670555937, 1346.4368136582, 0, 
5, Eco8226, 21104, 14091.8686504928, 406.369342906468, 258.53079984837, 1649.31188400303, 0, 
5, Eco8441, 14858, 17609.9553775744, 518.606751547864, 340.662807914928, 2232.49757706286, 0, 
5, Eco9036, 1765, 8163.26628895184, 172.83177398907, 127.164872521246, 852.36657223796, 0, 
5, Eco9064, 1412, 9647.73158640227, 196.688406560894, 148.650141643059, 1040.75141643059, 0, 
5, Eco9072, 987, 10530.0790273556, 200.345530602482, 143.560283687943, 1134.28774062817, 0, 
5, Eco9078, 1527, 10417.6260641781, 214.420208493075, 157.368696791094, 1150.47020301244, 0, 
5, Eco9083, 1367, 11178.2465252377, 226.629770869263, 170.179224579371, 1270.91294806145, 0, 
5, Eco9090, 502, 10599.577689243, 231.452262082479, 172.185258964143, 1186.03386454183, 0, 
5, Eco9102, 3213, 11618.8599439776, 240.937707901052, 172.278244631186, 1270.85901027077, 0, 
5, Eco9133, 4533, 12217.6143834105, 275.100797514046, 189.548202073682, 1345.49658063093, 0, 
5, Eco9226, 1082, 14636.9186691312, 383.935625793052, 258.044362292052, 1795.50831792976, 0, 
5, Eco9441, 1896, 18133.1751054852, 487.963525572, 327.370253164557, 2381.39926160338, 0, 
10, Eco1036, 22976, 8610.32403377437, 236.858321293625, 141.579169568245, 723.571509401114, 0, 
10, Eco1064, 31400, 10438.277866242, 296.249561225708, 183.295636942675, 883.44576433121, 0, 
10, Eco1072, 24468, 10841.4890060487, 306.669198481497, 188.379556972372, 933.794139283963, 0, 
10, Eco1078, 43371, 11256.9215604897, 307.504300391785, 177.030757879689, 967.112379239584, 0, 
10, Eco1083, 29065, 11495.6349217272, 310.918125974733, 174.645965938414, 997.410012041975, 0, 
10, Eco1090, 17774, 11844.2159333858, 325.090435741394, 182.986778440419, 1032.6593901204, 0, 
10, Eco1102, 28203, 12196.9374180052, 326.295818321895, 181.157855547282, 1084.73743927951, 0, 
10, Eco1133, 32205, 12891.0625058221, 357.142431663918, 196.866666666667, 1164.53510324484, 0, 
10, Eco1226, 23275, 15603.0960687433, 460.540022069428, 262.841288936627, 1562.71368421053, 0, 
10, Eco1441, 19294, 18699.507981756, 543.083875267841, 307.268995542656, 2026.98071939463, 0, 
10, Eco2036, 20223, 8919.44706522277, 234.891691483324, 135.59387825743, 728.274093853533, 0, 
10, Eco2064, 44285, 10726.3431184374, 292.182291655874, 181.679688382071, 880.331534379587, 0, 
10, Eco2072, 19716, 11205.560052749, 296.399512727218, 173.650030432136, 935.818979509028, 0, 
10, Eco2078, 29673, 11561.6962895562, 303.489432580203, 177.188016041519, 962.665419741853, 0, 
10, Eco2083, 40707, 11972.1987864495, 301.713384750879, 174.16360822463, 960.421205198123, 0, 
10, Eco2090, 19188, 12163.9581509277, 316.418013023136, 185.130446112153, 1031.42808005003, 0, 
10, Eco2102, 26949, 12914.3269509073, 314.297576159808, 171.23614976437, 1063.1091691714, 0, 
10, Eco2133, 29721, 13422.6160290704, 347.068721667077, 193.035126678106, 1146.74711483463, 0, 
10, Eco2226, 18597, 16287.7057052213, 467.666650107148, 274.596816690864, 1670.88154003334, 0, 
10, Eco2441, 21704, 19321.7509675636, 564.229031647601, 318.629976041283, 2118.60025801696, 0, 
10, Eco3036, 44627, 9695.42619938602, 248.973848812811, 138.221345822036, 805.899926053734, 0, 
10, Eco3064, 49056, 11823.3313560013, 294.874988255941, 165.711166829746, 953.623552674494, 0, 
10, Eco3072, 78331, 12130.8299396152, 301.236439239545, 173.662802721783, 980.726762073764, 0, 
10, Eco3078, 18625, 12288.2031677852, 307.800830537396, 169.90566442953, 994.354362416107, 0, 
10, Eco3083, 29143, 12419.563016848, 314.169516782414, 174.904608310744, 1037.61829598875, 0, 
10, Eco3090, 21037, 12558.1128487902, 321.925658868801, 177.133811855303, 1086.8143271379, 0, 
10, Eco3102, 15890, 12693.8710509755, 327.361126480386, 177.379546884833, 1097.04065449969, 0, 
10, Eco3133, 13632, 13532.0013204225, 357.987993839942, 192.536971830986, 1156.25953638498, 0, 
10, Eco3226, 16171, 15555.6326139385, 459.549408694173, 246.891657906128, 1501.83594088183, 0, 
10, Eco3441, 19879, 18363.4792997636, 572.149253576131, 302.988832436239, 1909.96845917803, 0, 
10, Eco4036, 172, 8053.58139534884, 231.47718197398, 129.354651162791, 674.360465116279, 0, 
10, Eco4064, 5858, 10443.3146124957, 295.746483520791, 178.618299761011, 873.303345851827, 0, 
10, Eco4072, 1440, 10980.8916666667, 295.972405505234, 165.836111111111, 899.795833333333, 0, 
10, Eco4078, 8585, 11709.3762376238, 298.196972364887, 164.475131042516, 911.215841584158, 0, 
10, Eco4083, 5379, 11981.9983268265, 303.549062983023, 169.570180330917, 960.853132552519, 0, 
10, Eco4090, 8814, 12389.9209212616, 304.381817775036, 162.753346948037, 988.1969593828, 0, 
10, Eco4102, 1170, 13105.1196581197, 316.397250776742, 171.710256410256, 1066.6811965812, 0, 
10, Eco4133, 1827, 14134.0629447181, 329.916146461347, 176.176245210728, 1123.05145046524, 0, 
10, Eco4226, 1350, 16125.4244444444, 448.624399722218, 250.434074074074, 1543.48222222222, 0, 
10, Eco4441, 1535, 19424.32247557, 555.212870984681, 320.779153094463, 2192.06319218241, 0, 
10, Eco5036, 5365, 9059.48574091333, 233.213190266642, 127.432991612302, 773.427213420317, 0, 
10, Eco5064, 17414, 11138.7462960836, 286.385832005383, 171.47875272769, 890.76363845182, 0, 
10, Eco5072, 22086, 11659.7062392466, 284.732335573807, 161.02802680431, 936.704699809834, 0, 
10, Eco5078, 5818, 11379.8021656927, 293.172077694013, 159.955139223101, 981.303540735648, 0, 
10, Eco5083, 16741, 11913.1784242279, 301.694666883157, 171.747386655516, 945.37924855146, 0, 
10, Eco5090, 9068, 12014.2031318924, 305.012155192898, 167.039700044111, 1046.77448169387, 0, 
10, Eco5102, 6144, 12234.701171875, 317.678891788516, 174.30712890625, 1030.78759765625, 0, 
10, Eco5133, 6362, 12972.6958503615, 350.397027244275, 195.265325369381, 1077.4728072933, 0, 
10, Eco5226, 9544, 15171.3080469405, 440.461443885032, 238.353939647946, 1459.38673512154, 0, 
10, Eco5441, 12230, 18334.8843008994, 546.290843621764, 294.330253475061, 1891.39779231398, 0, 
10, Eco6036, 1953, 8556.19201228879, 233.59617858654, 129.360471070148, 681.78955453149, 0, 
10, Eco6064, 19530, 10051.8310803891, 300.650685563995, 193.669073220686, 829.534050179211, 0, 
10, Eco6072, 3503, 11001.1761347417, 296.314394446576, 170.242934627462, 895.114187838995, 0, 
10, Eco6078, 14236, 11621.5000702445, 299.868697938068, 167.502809778028, 904.046220848553, 0, 
10, Eco6083, 15891, 11937.5147567806, 298.758535002409, 167.706752249701, 917.903215656661, 0, 
10, Eco6090, 11750, 11853.8616170213, 321.506139530979, 187.002893617021, 995.393617021277, 0, 
10, Eco6102, 3467, 12859.8895298529, 310.987872487651, 166.032304586097, 1003.55494663975, 0, 
10, Eco6133, 3842, 13432.1056741281, 345.027551861414, 188.945080687142, 1125.6525247267, 0, 
10, Eco6226, 3656, 16719.2032275711, 470.646311442918, 279.27489059081, 1768.86761487965, 0, 
10, Eco6441, 4316, 19498.9471733086, 567.052043111213, 325.222428174235, 2214.65708989805, 0, 
10, Eco7036, 1102, 9085.38475499093, 243.331332494037, 125.420145190563, 738.230490018149, 0, 
10, Eco7064, 1986, 10231.8640483384, 298.639097004472, 174.087109768379, 849.305639476334, 0, 
10, Eco7072, 753, 10991.026560425, 311.622812588059, 171.69588313413, 959.799468791501, 0, 
10, Eco7078, 1858, 11183.154467169, 317.078411859167, 172.987621097955, 1020.98546824543, 0, 
10, Eco7083, 5910, 11528.2248730964, 329.625890180505, 188.432318104907, 1017.93096446701, 0, 
10, Eco7090, 3331, 11845.3005103573, 338.529134361865, 184.223956769739, 1040.34494145902, 0, 
10, Eco7102, 1901, 11968.5986322988, 345.10486595083, 189.809573908469, 1114.60915307733, 0, 
10, Eco7133, 630, 12359.7285714286, 377.448082231345, 203.661904761905, 1095.59365079365, 0, 
10, Eco7226, 2045, 14641.0029339853, 462.936884197445, 250.106601466993, 1415.49877750611, 0, 
10, Eco7441, 4476, 19363.9298480786, 577.850994843516, 331.336014298481, 2202.55741733691, 0, 
10, Eco8036, 17977, 9311.6180119041, 254.124800709717, 172.508872448128, 763.646381487456, 0, 
10, Eco8064, 10918, 11398.0410331563, 306.878011397111, 201.783202051658, 949.591683458509, 0, 
10, Eco8072, 8063, 11610.8008185539, 320.260867888022, 202.942453181198, 992.401711521766, 0, 
10, Eco8078, 13638, 12189.538275407, 324.086072233281, 192.009312215867, 1057.64745563866, 0, 
10, Eco8083, 7632, 12333.5374737945, 331.483653101682, 192.447589098532, 1120.09040880503, 0, 
10, Eco8090, 6986, 12455.0612653879, 330.484693937284, 186.465502433438, 1148.26367019754, 0, 
10, Eco8102, 26798, 13058.7611015747, 352.329287725307, 195.816478841705, 1215.98287185611, 0, 
10, Eco8133, 23312, 13933.6302333562, 386.120767433169, 217.6203242965, 1335.69007378174, 0, 
10, Eco8226, 21104, 16302.4120072024, 482.666243396083, 276.486542835481, 1644.27492418499, 0, 
10, Eco8441, 14858, 19663.5580831875, 564.234831223558, 326.524296675192, 2169.97402072957, 0, 
10, Eco9036, 1765, 9477.37110481586, 252.416069700916, 141.535410764873, 840.143342776204, 0, 
10, Eco9064, 1412, 11301.36898017, 307.586282285351, 170.538243626062, 1031.24220963173, 0, 
10, Eco9072, 987, 12244.0972644377, 307.98977200237, 164.762917933131, 1113.30293819656, 0, 
10, Eco9078, 1527, 12147.3320235756, 327.727862223553, 179.396856581532, 1142.73018991487, 0, 
10, Eco9083, 1367, 12821.7739575713, 343.061786084497, 194.33650329188, 1249.84711046086, 0, 
10, Eco9090, 502, 12314.0039840637, 359.671374905068, 200.163346613546, 1196.73107569721, 0, 
10, Eco9102, 3213, 13496.686896981, 353.023478039464, 195.674136321195, 1249.95051353875, 0, 
10, Eco9133, 4533, 14248.7249062431, 384.364506521765, 213.241120670638, 1334.97220383852, 0, 
10, Eco9226, 1082, 16864.1478743068, 497.56330315051, 286.551756007394, 1795.43807763401, 0, 
10, Eco9441, 1896, 20372.2447257384, 577.272797239228, 327.029535864979, 2338.98575949367, 0, 
15, Eco1036, 22976, 9727.31384923398, 250.432145276351, 151.193419220056, 731.760924442897, 0, 
15, Eco1064, 31400, 11840.8882484076, 320.172223812006, 197.456401273885, 890.713057324841, 0, 
15, Eco1072, 24468, 12306.1559588033, 333.879237878998, 203.96795814942, 941.789112309956, 0, 
15, Eco1078, 43371, 12782.4446519564, 336.509375385057, 193.253925434046, 975.538055382629, 0, 
15, Eco1083, 29065, 13053.4707724067, 341.376543203484, 191.49495957337, 1005.57154653363, 0, 
15, Eco1090, 17774, 13441.3145043322, 357.158277845699, 201.534319792956, 1039.83819061551, 0, 
15, Eco1102, 28203, 13837.5801510478, 358.037923853399, 197.922703258519, 1093.88820338262, 0, 
15, Eco1133, 32205, 14661.6206179165, 391.270038206359, 214.826517621487, 1178.90237540755, 0, 
15, Eco1226, 23275, 17581.7633941998, 492.292480411169, 280.894135338346, 1591.31428571429, 0, 
15, Eco1441, 19294, 20736.734788017, 576.350121245747, 338.485280398051, 2086.82787395045, 0, 
15, Eco2036, 20223, 10092.4392523364, 254.042504426466, 147.123819413539, 734.982149038224, 0, 
15, Eco2064, 44285, 12178.4442587784, 324.165167909963, 197.311505024275, 887.081291633736, 0, 
15, Eco2072, 19716, 12728.9803205518, 331.651347910028, 190.282562385879, 942.918188273483, 0, 
15, Eco2078, 29673, 13125.5149799481, 340.311000416879, 194.459003134162, 968.414653051596, 0, 
15, Eco2083, 40707, 13604.0553467463, 338.229771583279, 190.499914019702, 964.46311445206, 0, 
15, Eco2090, 19188, 13780.5494579946, 354.815623067117, 203.222170106316, 1037.23780487805, 0, 
15, Eco2102, 26949, 14684.4508145015, 352.526761874134, 187.850309844521, 1064.61300975917, 0, 
15, Eco2133, 29721, 15256.4972578312, 388.7665253552, 211.38282695737, 1159.22620369436, 0, 
15, Eco2226, 18597, 18260.9594558262, 509.092557244461, 295.735602516535, 1697.63935043287, 0, 
15, Eco2441, 21704, 21420.598645411, 593.966410948437, 348.803999262809, 2174.32210652414, 0, 
15, Eco3036, 44627, 10865.730701145, 281.699041291244, 155.23707620947, 809.298384386134, 0, 
15, Eco3064, 49056, 13366.2474315068, 344.801610654239, 187.757542400522, 951.64185828441, 0, 
15, Eco3072, 78331, 13725.0764065313, 353.486370754355, 195.510691807841, 980.060078385314, 0, 
15, Eco3078, 18625, 13925.8902013423, 361.888132550304, 193.424214765101, 992.544053691275, 0, 
15, Eco3083, 29143, 14081.1258964417, 370.123335751111, 199.423841059603, 1036.3856843839, 0, 
15, Eco3090, 21037, 14225.8023957789, 378.580160231577, 202.332271711746, 1088.23867471598, 0, 
15, Eco3102, 15890, 14422.7431718062, 382.249808289546, 201.821711768408, 1103.72372561359, 0, 
15, Eco3133, 13632, 15436.157790493, 416.65382986479, 218.779562793427, 1163.48100058685, 0, 
15, Eco3226, 16171, 17749.8160905324, 508.169792442246, 271.811638117618, 1536.17877682271, 0, 
15, Eco3441, 19879, 20722.4668242869, 608.066346201898, 334.933598269531, 1983.74032899039, 0, 
15, Eco4036, 172, 9226.37209302326, 242.050676925625, 137.563953488372, 683.627906976744, 0, 
15, Eco4064, 5858, 11954.9870262888, 323.248216016564, 190.986002048481, 886.644247183339, 0, 
15, Eco4072, 1440, 12617.7819444444, 322.910374615532, 177.2875, 916.434027777778, 0, 
15, Eco4078, 8585, 13390.7799650553, 326.761782147994, 176.102853814793, 920.816191030868, 0, 
15, Eco4083, 5379, 13655.210819855, 335.714286162285, 182.851645287228, 970.705521472393, 0, 
15, Eco4090, 8814, 14111.8829135466, 335.547570824147, 175.372929430452, 997.257658270933, 0, 
15, Eco4102, 1170, 14946.6478632479, 342.298247441689, 180.794017094017, 1080.2188034188, 0, 
15, Eco4133, 1827, 16053.6239737274, 364.822039366198, 189.120415982485, 1138.41543513957, 0, 
15, Eco4226, 1350, 18266.2703703704, 485.734281782728, 266.936296296296, 1568.24148148148, 0, 
15, Eco4441, 1535, 21500.5061889251, 583.868749163659, 346.434527687296, 2220.85602605863, 0, 
15, Eco5036, 5365, 10164.6218080149, 250.087025036729, 137.666542404473, 776.531780055918, 0, 
15, Eco5064, 17414, 12553.7573791202, 319.061604081909, 186.088492017917, 892.284656023889, 0, 
15, Eco5072, 22086, 13179.8750792357, 322.201985295736, 176.334555827221, 936.652630625736, 0, 
15, Eco5078, 5818, 12904.4331385356, 331.007540647051, 176.380027500859, 987.223960123754, 0, 
15, Eco5083, 16741, 13481.4409533481, 341.570155582024, 188.808613583418, 948.682575712323, 0, 
15, Eco5090, 9068, 13607.3839876489, 346.301187531474, 184.385310983679, 1049.70500661667, 0, 
15, Eco5102, 6144, 13854.9114583333, 360.012538924398, 192.31494140625, 1040.017578125, 0, 
15, Eco5133, 6362, 14712.221785602, 395.353050186674, 214.496384784659, 1091.14319396416, 0, 
15, Eco5226, 9544, 17222.5997485331, 474.969726908047, 256.229568315172, 1488.40884325231, 0, 
15, Eco5441, 12230, 20525.088470973, 572.774821910273, 319.86827473426, 1961.32796402289, 0, 
15, Eco6036, 1953, 9756.43881208397, 249.225488680873, 140.00102406554, 693.980030721966, 0, 
15, Eco6064, 19530, 11468.6283666155, 326.384911771368, 207.926830517153, 843.215565796211, 0, 
15, Eco6072, 3503, 12545.3123037397, 324.88295171486, 184.038538395661, 907.808164430488, 0, 
15, Eco6078, 14236, 13252.8927367238, 328.629092442265, 180.694085417252, 911.374754144423, 0, 
15, Eco6083, 15891, 13596.7105279718, 327.15538758735, 180.526461519099, 924.700648165628, 0, 
15, Eco6090, 11750, 13463.1488510638, 353.877144697535, 202.754553191489, 1004.21412765957, 0, 
15, Eco6102, 3467, 14672.7147389674, 338.079483873401, 177.433227574272, 1009.79521199885, 0, 
15, Eco6133, 3842, 15331.8336803748, 379.957468058343, 204.434929724102, 1137.39458615305, 0, 
15, Eco6226, 3656, 18661.5035557987, 508.805879815268, 299.072757111597, 1789.75410284464, 0, 
15, Eco6441, 4316, 21478.468721038, 597.673656037611, 359.579703429101, 2256.25347544022, 0, 
15, Eco7036, 1102, 10249.111615245, 255.806959797471, 136.519963702359, 743.281306715063, 0, 
15, Eco7064, 1986, 11663.4058408862, 317.098132448697, 185.980362537764, 857.767371601208, 0, 
15, Eco7072, 753, 12528.802124834, 333.390838143958, 184.022576361222, 975.345285524568, 0, 
15, Eco7078, 1858, 12643.3638320775, 342.296102609233, 187.42142088267, 1037.51184068891, 0, 
15, Eco7083, 5910, 13048.1450084602, 354.240687916955, 203.210490693739, 1028.59255499154, 0, 
15, Eco7090, 3331, 13430.0981687181, 364.135865879334, 200.073851696187, 1044.79765836085, 0, 
15, Eco7102, 1901, 13493.6091530773, 371.750958278381, 205.236717517096, 1134.78695423461, 0, 
15, Eco7133, 630, 14130.9555555556, 407.10587904678, 220.77619047619, 1124.08412698413, 0, 
15, Eco7226, 2045, 16680.7618581907, 490.597551605751, 265.705623471883, 1466.4, 0, 
15, Eco7441, 4476, 21225.0149687221, 614.393997455533, 367.972966934763, 2279.58199285076, 0, 
15, Eco8036, 17977, 10436.4029037103, 270.285560079402, 182.13339266841, 766.722089336374, 0, 
15, Eco8064, 10918, 12848.8245099835, 335.239106296591, 217.142425352629, 948.791078952189, 0, 
15, Eco8072, 8063, 13142.4921245194, 352.371474928082, 220.564058042912, 995.06548431105, 0, 
15, Eco8078, 13638, 13790.1297844259, 358.215165122519, 210.826807449773, 1055.23148555507, 0, 
15, Eco8083, 7632, 13947.3542976939, 365.990689657347, 211.063024109015, 1118.52437106918, 0, 
15, Eco8090, 6986, 14104.0369310049, 365.251558952223, 204.844832522187, 1156.92327512167, 0, 
15, Eco8102, 26798, 14766.859392492, 387.831314441609, 215.602880812001, 1211.74374953355, 0, 
15, Eco8133, 23312, 15767.1689258751, 423.582560069873, 238.366592312972, 1332.92617536033, 0, 
15, Eco8226, 21104, 18419.621398787, 516.211009150195, 296.020801743745, 1664.42934988628, 0, 
15, Eco8441, 14858, 21716.7482164491, 601.344454712872, 362.189796742496, 2218.26369632521, 0, 
15, Eco9036, 1765, 10894.6226628895, 274.182704364229, 153.754107648725, 845.325212464589, 0, 
15, Eco9064, 1412, 13041.5120396601, 338.823781490589, 185.864730878187, 1039.8611898017, 0, 
15, Eco9072, 987, 14072.5025329281, 339.295681925506, 179.970618034448, 1117.0273556231, 0, 
15, Eco9078, 1527, 13965.0451866405, 359.646302884157, 194.992141453831, 1156.961362148, 0, 
15, Eco9083, 1367, 14577.5230431602, 375.878043977891, 210.923920994879, 1251.22604242868, 0, 
15, Eco9090, 502, 14136.9521912351, 391.994736402574, 217.581673306773, 1215.01394422311, 0, 
15, Eco9102, 3213, 15486.2813569872, 389.163521516225, 213.253968253968, 1256.24961095549, 0, 
15, Eco9133, 4533, 16337.1872931833, 422.596316050231, 231.588572689168, 1352.80498566071, 0, 
15, Eco9226, 1082, 19145.6506469501, 538.108399215923, 308.236598890943, 1829.75878003697, 0, 
15, Eco9441, 1896, 22582.1123417722, 621.266476075521, 362.104957805907, 2390.39187763713, 0, 
20, Eco1036, 22976, 10697.3582433844, 230.62953633757, 138.434627437326, 772.865903551532, 0, 
20, Eco1064, 31400, 13068.2968471338, 300.524424491661, 181.340987261146, 939.312388535032, 0, 
20, Eco1072, 24468, 13569.1068334151, 309.86463570704, 185.7943436325, 992.021579205493, 0, 
20, Eco1078, 43371, 14079.2538332065, 312.951178158283, 176.730418943534, 1038.85520278527, 0, 
