Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
50, Eco5078, 5818, 15434.1777243039, 108.986642189584, 77.4953592299759, 1020.41646613957, 0, 
50, Eco5083, 16741, 16170.7516277403, 114.093022208801, 85.1392987276746, 1001.42596021743, 0, 
50, Eco5090, 9068, 16283.8523378915, 111.154322840842, 79.7706219673577, 1061.75231583591, 0, 
50, Eco5102, 6144, 16821.5011393229, 117.43416923617, 83.8857421875, 1076.48714192708, 0, 
50, Eco5133, 6362, 18218.3858849418, 133.11462615684, 96.4949701351776, 1158.98365293933, 0, 
50, Eco5226, 9544, 21226.8825440067, 147.506356416578, 106.270431684828, 1481.92696982397, 0, 
50, Eco5441, 12230, 25322.1617334424, 195.395669197068, 126.976614881439, 1830.92583810303, 0, 
50, Eco6036, 1953, 12174.9836149514, 94.8372401112011, 68.916026625704, 739.654889912954, 0, 
50, Eco6064, 19530, 14537.2486431132, 122.953664893049, 98.1719406041987, 866.185714285714, 0, 
50, Eco6072, 3503, 15572.4604624607, 114.467662272894, 83.4952897516415, 958.011133314302, 0, 
50, Eco6078, 14236, 16362.7942540039, 108.742407840325, 78.4204832818207, 941.568418094971, 0, 
50, Eco6083, 15891, 16846.4072745579, 113.191445275157, 80.3518973003587, 963.05902712227, 0, 
50, Eco6090, 11750, 16634.1640851064, 119.476970696536, 90.067914893617, 1000.43319148936, 0, 
50, Eco6102, 3467, 18232.7254110182, 106.824430810544, 71.3665993654456, 1015.27631958466, 0, 
50, Eco6133, 3842, 19275.5884955752, 118.82714571065, 83.620510150963, 1112.52290473712, 0, 
50, Eco6226, 3656, 22650.5995623632, 160.726281582562, 117.27489059081, 1505.80278993435, 0, 
50, Eco6441, 4316, 25873.2388785913, 197.56540459649, 134.821130676552, 1805.72544022243, 0, 
50, Eco7036, 1102, 11869.6070780399, 79.0198279092456, 54.6315789473684, 753.451905626134, 0, 
50, Eco7064, 1986, 13975.386203424, 107.200844902062, 84.3141993957704, 908.697381671702, 0, 
50, Eco7072, 753, 14646.3373173971, 99.8885663501414, 70.4661354581673, 989.58432934927, 0, 
50, Eco7078, 1858, 14763.9983853606, 100.792153926997, 72.3277717976319, 1015.96071044133, 0, 
